time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2024-08-08 06:54:00,57192.64,57177.52,57179.03,3.696,211371.25,57189.26,direct,
2024-08-08 06:55:00,57242.21,57189.26,57189.26,18.59,1063773.52,57240.2,direct,
2024-08-08 06:56:00,57299.98,57221.8,57240.2,32.62,1868119.61,57299.07,direct,
2024-08-08 06:57:00,57371.52,57299.07,57299.07,38.28,2194421.96,57327.9,direct,
2024-08-08 06:58:00,57340.13,57261.57,57327.9,34.44,1973764.07,57265.5,direct,
2024-08-08 06:59:00,57270.95,57238.17,57265.5,12.81,733561.4,57247.09,direct,
2024-08-08 07:00:00,57257.17,57217.87,57247.09,9.69,554611.0,57221.72,direct,
2024-08-08 07:01:00,57245.77,57201.88,57221.72,36.55,2091614.37,57228.49,direct,
2024-08-08 07:02:00,57237.95,57189.27,57228.49,20.79,1189216.87,57220.45,direct,
2024-08-08 07:03:00,57253.58,57209.69,57220.45,12.83,734335.79,57245.42,direct,
2024-08-08 07:04:00,57327.03,57245.2,57245.42,15.15,868181.45,57320.24,direct,
2024-08-08 07:05:00,57328.89,57224.92,57320.24,25.56,1463586.15,57246.75,direct,
2024-08-08 07:06:00,57247.13,57167.81,57246.75,15.12,864344.41,57195.31,direct,
2024-08-08 07:07:00,57265.63,57186.45,57195.31,8.675,496401.75,57233.58,direct,
2024-08-08 07:08:00,57310.98,57233.58,57233.58,16.75,959600.66,57292.46,direct,
2024-08-08 07:09:00,57314.67,57252.56,57292.46,7.426,425529.04,57252.56,direct,
2024-08-08 07:10:00,57255.87,57203.73,57252.56,8.681,496801.72,57224.4,direct,
2024-08-08 07:11:00,57259.95,57215.51,57224.4,10.45,597799.17,57248.34,direct,
2024-08-08 07:12:00,57275.11,57245.18,57248.34,7.995,457782.15,57249.4,direct,
2024-08-08 07:13:00,57272.91,57249.4,57249.4,4.903,280783.81,57259.53,direct,
2024-08-08 07:14:00,57267.58,57232.18,57259.53,7.322,419158.94,57259.66,direct,
2024-08-08 07:15:00,57290.93,57251.41,57259.66,4.854,277997.46,57277.66,direct,
2024-08-08 07:16:00,57382.87,57277.64,57277.66,170.69,9794085.71,57381.15,direct,
2024-08-08 07:17:00,57396.08,57373.41,57381.15,25.05,1437451.28,57395.46,direct,
2024-08-08 07:18:00,57399.01,57365.02,57395.46,71.04,4077108.7,57374.43,direct,
2024-08-08 07:19:00,57396.03,57372.02,57374.43,35.44,2034073.63,57389.76,direct,
2024-08-08 07:20:00,57413.84,57384.72,57389.76,16.29,935015.32,57391.6,direct,
2024-08-08 07:21:00,57397.23,57353.8,57391.6,32.79,1881122.21,57366.35,direct,
2024-08-08 07:22:00,57401.32,57348.93,57366.35,55.44,3182040.3,57396.95,direct,
2024-08-08 07:23:00,57453.93,57389.22,57396.95,63.78,3664206.71,57431.44,direct,
2024-08-08 07:24:00,57432.26,57366.03,57431.44,66.85,3837256.15,57366.1,direct,
2024-08-08 07:25:00,57397.61,57328.88,57366.1,75.67,4341792.83,57331.53,direct,
2024-08-08 07:26:00,57392.39,57331.53,57331.53,22.48,1289991.69,57387.64,direct,
2024-08-08 07:27:00,57405.38,57371.3,57387.64,20.68,1186883.51,57373.82,direct,
2024-08-08 07:28:00,57414.45,57373.82,57373.82,6.153,353124.22,57413.72,direct,
2024-08-08 07:29:00,57413.72,57386.83,57413.72,4.652,267050.8,57404.27,direct,
2024-08-08 07:30:00,57410.49,57368.12,57404.27,9.417,540539.89,57377.43,direct,
2024-08-08 07:31:00,57379.17,57276.32,57377.43,14.72,843988.53,57284.72,direct,
2024-08-08 07:32:00,57304.0,57265.76,57284.72,31.97,1831638.64,57286.25,direct,
2024-08-08 07:33:00,57286.25,57246.94,57286.25,12.38,709117.22,57272.08,direct,
2024-08-08 07:34:00,57297.32,57263.41,57272.08,3.683,210954.45,57263.58,direct,
2024-08-08 07:35:00,57319.24,57252.27,57263.58,10.61,607650.27,57302.14,direct,
2024-08-08 07:36:00,57306.52,57264.95,57302.14,13.99,801388.73,57278.62,direct,
2024-08-08 07:37:00,57297.7,57263.83,57278.62,11.99,686918.6,57285.03,direct,
2024-08-08 07:38:00,57297.74,57280.2,57285.03,6.184,354284.57,57295.16,direct,
2024-08-08 07:39:00,57345.43,57285.8,57295.16,18.17,1041351.18,57345.43,direct,
2024-08-08 07:40:00,57394.97,57332.99,57345.43,20.75,1190333.54,57392.85,direct,
2024-08-08 07:41:00,57397.65,57387.4,57392.85,9.408,539974.63,57396.89,direct,
2024-08-08 07:42:00,57396.89,57361.2,57396.89,16.77,962440.69,57379.76,direct,
2024-08-08 07:43:00,57388.71,57377.76,57379.76,5.958,341885.67,57384.22,direct,
2024-08-08 07:44:00,57386.97,57344.71,57384.22,11.17,640479.12,57359.59,direct,
2024-08-08 07:45:00,57370.2,57340.31,57359.59,16.72,959010.9,57368.51,direct,
2024-08-08 07:46:00,57399.0,57366.77,57368.51,13.82,792888.62,57375.18,direct,
2024-08-08 07:47:00,57382.64,57312.7,57375.18,15.91,912098.71,57325.59,direct,
2024-08-08 07:48:00,57375.85,57324.15,57325.59,15.67,898836.51,57362.97,direct,
2024-08-08 07:49:00,57362.97,57329.07,57362.97,10.42,597647.87,57336.93,direct,
2024-08-08 07:50:00,57363.35,57318.6,57336.93,4.135,237054.72,57359.96,direct,
2024-08-08 07:51:00,57375.53,57340.36,57359.96,9.86,565555.46,57340.94,direct,
2024-08-08 07:52:00,57340.94,57278.86,57340.94,12.31,705292.7,57285.41,direct,
2024-08-08 07:53:00,57286.77,57213.26,57285.41,14.28,817169.05,57213.26,direct,
2024-08-08 07:54:00,57241.21,57208.85,57213.26,9.614,550103.67,57223.14,direct,
2024-08-08 07:55:00,57252.2,57215.84,57223.14,5.234,299536.09,57235.49,direct,
2024-08-08 07:56:00,57248.01,57216.28,57235.49,6.452,369217.44,57218.56,direct,
2024-08-08 07:57:00,57218.56,57186.01,57218.56,13.37,764516.58,57197.46,direct,
2024-08-08 07:58:00,57221.15,57195.15,57197.46,2.272,129998.73,57206.99,direct,
2024-08-08 07:59:00,57218.0,57206.54,57206.99,3.785,216547.81,57215.54,direct,
2024-08-08 08:00:00,57225.4,57177.41,57215.54,24.55,1403939.65,57181.54,direct,
2024-08-08 08:01:00,57209.22,57161.18,57181.54,27.45,1569836.04,57199.16,direct,
2024-08-08 08:02:00,57249.85,57195.59,57199.16,10.43,597097.99,57247.08,direct,
2024-08-08 08:03:00,57295.75,57246.29,57247.08,12.24,701016.57,57295.75,direct,
2024-08-08 08:04:00,57295.75,57229.81,57295.75,23.13,1324635.82,57229.81,direct,
2024-08-08 08:05:00,57229.88,57152.44,57229.81,18.41,1052644.78,57189.79,direct,
2024-08-08 08:06:00,57231.52,57189.79,57189.79,15.61,893209.04,57227.01,direct,
2024-08-08 08:07:00,57294.47,57227.01,57227.01,12.81,733822.55,57294.38,direct,
2024-08-08 08:08:00,57294.38,57240.57,57294.38,23.61,1352535.19,57257.42,direct,
2024-08-08 08:09:00,57257.42,57224.84,57257.42,17.42,996991.42,57247.98,direct,
2024-08-08 08:10:00,57249.16,57188.87,57247.98,20.42,1168425.21,57192.31,direct,
2024-08-08 08:11:00,57192.31,57172.88,57192.31,9.662,552474.06,57182.59,direct,
2024-08-08 08:12:00,57182.86,57159.88,57182.59,12.0,685970.91,57178.01,direct,
2024-08-08 08:13:00,57205.7,57178.0,57178.01,9.706,555085.03,57202.52,direct,
2024-08-08 08:14:00,57216.64,57181.88,57202.52,8.745,500186.47,57216.64,direct,
2024-08-08 08:15:00,57239.12,57204.29,57216.64,13.36,764485.4,57212.61,direct,
2024-08-08 08:16:00,57267.62,57209.16,57212.61,10.55,603645.81,57265.83,direct,
2024-08-08 08:17:00,57308.16,57262.49,57265.83,8.022,459610.25,57305.1,direct,
2024-08-08 08:18:00,57305.1,57254.55,57305.1,8.104,464077.18,57272.02,direct,
2024-08-08 08:19:00,57296.95,57267.13,57272.02,8.019,459310.7,57288.74,direct,
2024-08-08 08:20:00,57323.71,57283.81,57288.74,6.154,352645.82,57318.0,direct,
2024-08-08 08:21:00,57323.19,57266.91,57318.0,6.172,353650.08,57268.36,direct,
2024-08-08 08:22:00,57300.07,57265.67,57268.36,4.084,233922.85,57298.02,direct,
2024-08-08 08:23:00,57300.44,57265.95,57298.02,13.12,751186.45,57271.26,direct,
2024-08-08 08:24:00,57292.96,57271.26,57271.26,6.267,359019.06,57281.13,direct,
2024-08-08 08:25:00,57310.24,57262.87,57281.13,9.111,521892.41,57310.24,direct,
2024-08-08 08:26:00,57342.94,57310.24,57310.24,15.84,907996.29,57334.03,direct,
2024-08-08 08:27:00,57342.57,57293.07,57334.03,8.128,465813.64,57293.07,direct,
2024-08-08 08:28:00,57329.61,57291.98,57293.07,4.988,285817.75,57329.61,direct,
2024-08-08 08:29:00,57331.23,57259.55,57329.61,17.49,1002292.06,57260.18,direct,
2024-08-08 08:30:00,57263.57,57226.16,57260.18,11.59,663515.66,57230.57,direct,
2024-08-08 08:31:00,57272.5,57230.57,57230.57,6.259,358368.97,57255.86,direct,
2024-08-08 08:32:00,57266.85,57251.3,57255.86,6.628,379548.93,57255.73,direct,
2024-08-08 08:33:00,57264.03,57247.05,57255.73,6.249,357761.86,57264.03,direct,
2024-08-08 08:34:00,57281.57,57255.0,57264.03,7.247,415029.67,57278.48,direct,
2024-08-08 08:35:00,57295.34,57278.48,57278.48,6.153,352476.91,57287.4,direct,
2024-08-08 08:36:00,57301.24,57283.08,57287.4,12.16,696887.63,57284.43,direct,
2024-08-08 08:37:00,57295.87,57273.06,57284.43,9.667,553735.49,57295.87,direct,
2024-08-08 08:38:00,57327.4,57295.87,57295.87,13.88,795527.25,57325.11,direct,
2024-08-08 08:39:00,57337.77,57323.37,57325.11,5.869,336480.29,57334.47,direct,
2024-08-08 08:40:00,57358.92,57316.29,57334.47,8.459,485016.88,57358.63,direct,
2024-08-08 08:41:00,57364.61,57351.38,57358.63,9.344,535945.43,57354.29,direct,
2024-08-08 08:42:00,57356.88,57338.48,57354.29,11.56,662765.72,57356.86,direct,
2024-08-08 08:43:00,57356.86,57335.51,57356.86,5.638,323313.1,57340.02,direct,
2024-08-08 08:44:00,57368.58,57340.02,57340.02,4.829,276990.99,57367.61,direct,
2024-08-08 08:45:00,57368.66,57341.98,57367.61,8.485,486630.52,57347.86,direct,
2024-08-08 08:46:00,57352.97,57329.96,57347.86,4.635,265741.41,57351.74,direct,
2024-08-08 08:47:00,57351.74,57334.49,57351.74,7.105,407354.04,57344.73,direct,
2024-08-08 08:48:00,57392.86,57343.19,57344.73,15.28,876339.51,57358.48,direct,
2024-08-08 08:49:00,57369.34,57349.42,57358.48,10.86,622831.21,57352.24,direct,
2024-08-08 08:50:00,57391.75,57275.24,57363.87,660.96,37894676.26,57332.78,invert_divide,ETH
2024-08-08 08:51:00,57329.81,57292.39,57326.31,5.522,316420.43,57306.55,direct,
2024-08-08 08:52:00,57308.66,57280.27,57306.55,7.607,435769.38,57300.05,direct,
2024-08-08 08:53:00,57301.36,57284.84,57300.05,3.226,184802.43,57297.89,direct,
2024-08-08 08:54:00,57298.94,57269.59,57297.89,6.336,362835.38,57275.75,direct,
2024-08-08 08:55:00,57297.04,57275.42,57275.75,6.747,386516.51,57285.22,direct,
2024-08-08 08:56:00,57307.96,57282.93,57285.22,3.025,173362.25,57295.53,direct,
2024-08-08 08:57:00,57295.96,57262.68,57295.53,7.815,447604.81,57267.86,direct,
2024-08-08 08:58:00,57267.93,57228.78,57267.86,8.232,471200.46,57234.88,direct,
2024-08-08 08:59:00,57256.28,57232.47,57234.88,3.558,203669.3,57251.91,direct,
2024-08-08 09:00:00,57273.95,57237.64,57251.91,12.17,696761.63,57238.51,direct,
2024-08-08 09:01:00,57245.83,57217.46,57238.51,7.958,455405.7,57226.5,direct,
2024-08-08 09:02:00,57291.33,57226.5,57226.5,10.96,627956.67,57291.33,direct,
2024-08-08 09:03:00,57294.51,57254.26,57291.33,6.275,359365.68,57255.79,direct,
2024-08-08 09:04:00,57255.79,57221.68,57255.79,7.016,401495.06,57221.82,direct,
2024-08-08 09:05:00,57229.95,57203.78,57221.82,4.497,257314.41,57225.13,direct,
2024-08-08 09:06:00,57226.04,57207.35,57225.13,8.245,471729.51,57217.05,direct,
2024-08-08 09:07:00,57222.38,57157.41,57217.05,11.87,678673.39,57162.27,direct,
2024-08-08 09:08:00,57166.69,57066.61,57162.27,27.02,1543088.54,57073.25,direct,
2024-08-08 09:09:00,57099.39,57013.84,57073.25,17.93,1022968.18,57019.57,direct,
2024-08-08 09:10:00,57061.38,57013.86,57019.57,9.801,559062.18,57061.38,direct,
2024-08-08 09:11:00,57089.35,57049.99,57061.38,10.26,585633.4,57063.35,direct,
2024-08-08 09:12:00,57107.26,57063.35,57063.35,15.24,869890.11,57098.89,direct,
2024-08-08 09:13:00,57135.79,57098.89,57098.89,8.208,468831.7,57132.15,direct,
2024-08-08 09:14:00,57132.15,57112.68,57132.15,5.32,303889.48,57117.84,direct,
2024-08-08 09:15:00,57135.16,57114.73,57117.84,7.236,413363.37,57120.85,direct,
2024-08-08 09:16:00,57135.07,57102.67,57120.85,7.14,407797.64,57109.65,direct,
2024-08-08 09:17:00,57133.69,57099.28,57109.65,5.933,338768.16,57129.22,direct,
2024-08-08 09:18:00,57198.75,57124.73,57129.22,13.58,776508.65,57189.76,direct,
2024-08-08 09:19:00,57196.54,57174.64,57189.76,4.706,269112.84,57182.02,direct,
2024-08-08 09:20:00,57218.16,57172.12,57182.02,8.196,468797.85,57218.16,direct,
2024-08-08 09:21:00,57218.88,57158.92,57218.16,10.19,582938.96,57177.21,direct,
2024-08-08 09:22:00,57189.77,57152.54,57177.21,6.476,370199.2,57163.62,direct,
2024-08-08 09:23:00,57168.56,57138.57,57163.62,5.77,329686.79,57138.8,direct,
2024-08-08 09:24:00,57168.33,57136.87,57138.8,4.196,239756.63,57168.01,direct,
2024-08-08 09:25:00,57181.76,57164.53,57168.01,5.767,329741.23,57170.86,direct,
2024-08-08 09:26:00,57175.61,57146.06,57170.86,6.351,363014.31,57161.94,direct,
2024-08-08 09:27:00,57163.83,57139.99,57161.94,4.541,259477.61,57153.69,direct,
2024-08-08 09:28:00,57158.48,57137.39,57153.69,3.906,223189.26,57158.2,direct,
2024-08-08 09:29:00,57185.05,57156.44,57158.2,5.451,311610.59,57185.05,direct,
2024-08-08 09:30:00,57188.06,57159.76,57185.05,10.08,576433.52,57167.46,direct,
2024-08-08 09:31:00,57232.51,57164.19,57167.46,9.807,560936.18,57232.42,direct,
2024-08-08 09:32:00,57264.03,57205.58,57232.42,10.92,624761.84,57207.03,direct,
2024-08-08 09:33:00,57211.29,57191.98,57207.03,5.422,310128.34,57211.29,direct,
2024-08-08 09:34:00,57249.53,57211.29,57211.29,8.721,499084.36,57242.21,direct,
2024-08-08 09:35:00,57264.69,57218.17,57242.21,12.74,729094.68,57264.69,direct,
2024-08-08 09:36:00,57265.5,57206.65,57264.69,20.38,1166486.17,57213.39,direct,
2024-08-08 09:37:00,57227.81,57212.32,57213.39,6.004,343570.16,57227.81,direct,
2024-08-08 09:38:00,57228.74,57217.63,57227.81,7.177,410674.51,57225.97,direct,
2024-08-08 09:39:00,57257.27,57225.97,57225.97,7.578,433803.28,57245.77,direct,
2024-08-08 09:40:00,57257.94,57216.36,57245.77,8.012,458492.88,57224.23,direct,
2024-08-08 09:41:00,57272.86,57221.95,57224.23,9.971,570973.44,57264.44,direct,
2024-08-08 09:42:00,57298.36,57264.44,57264.44,12.61,722493.68,57283.8,direct,
2024-08-08 09:43:00,57292.4,57276.14,57283.8,6.129,351082.2,57281.03,direct,
2024-08-08 09:44:00,57281.54,57256.83,57281.03,6.739,385873.19,57261.59,direct,
2024-08-08 09:45:00,57285.49,57261.59,57261.59,6.178,353809.9,57285.49,direct,
2024-08-08 09:46:00,57298.0,57269.72,57285.49,8.717,499350.98,57286.42,direct,
2024-08-08 09:47:00,57326.34,57286.42,57286.42,13.49,773106.78,57326.34,direct,
2024-08-08 09:48:00,57330.07,57304.39,57326.34,15.98,915711.28,57310.12,direct,
2024-08-08 09:49:00,57311.15,57267.26,57310.12,6.613,378760.82,57267.26,direct,
2024-08-08 09:50:00,57483.76,57266.48,57267.26,109.54,6284780.28,57478.83,direct,
2024-08-08 09:51:00,57507.61,57448.1,57478.83,22.42,1288446.06,57455.45,direct,
2024-08-08 09:52:00,57456.92,57435.85,57455.45,8.759,503073.51,57435.92,direct,
2024-08-08 09:53:00,57463.21,57397.88,57435.92,15.04,863662.48,57437.7,direct,
2024-08-08 09:54:00,57481.61,57400.21,57437.7,13.19,757494.34,57400.21,direct,
2024-08-08 09:55:00,57445.08,57374.62,57400.21,13.36,767217.56,57375.84,direct,
2024-08-08 09:56:00,57424.71,57375.25,57375.84,16.2,930144.63,57420.78,direct,
2024-08-08 09:57:00,57423.12,57364.49,57420.78,6.737,386605.78,57381.61,direct,
2024-08-08 09:58:00,57383.59,57363.18,57381.61,5.354,307127.04,57367.83,direct,
2024-08-08 09:59:00,57388.12,57358.93,57367.83,10.51,602749.9,57367.14,direct,
2024-08-08 10:00:00,57404.38,57364.4,57367.14,11.17,640841.46,57389.85,direct,
2024-08-08 10:01:00,57442.18,57386.39,57389.85,24.48,1405725.83,57424.88,direct,
2024-08-08 10:02:00,57434.56,57408.62,57424.88,7.059,405280.96,57410.45,direct,
2024-08-08 10:03:00,57410.46,57309.05,57410.45,22.29,1278670.1,57309.05,direct,
2024-08-08 10:04:00,57311.23,57229.11,57309.05,15.04,861618.46,57232.51,direct,
2024-08-08 10:05:00,57267.47,57232.51,57232.51,16.12,922805.55,57266.03,direct,
2024-08-08 10:06:00,57291.01,57266.03,57266.03,6.9,395214.86,57277.74,direct,
2024-08-08 10:07:00,57279.53,57237.41,57277.74,9.394,537888.79,57269.29,direct,
2024-08-08 10:08:00,57280.14,57222.92,57269.29,11.0,629906.66,57226.64,direct,
2024-08-08 10:09:00,57252.89,57223.49,57226.64,10.6,606836.24,57236.39,direct,
2024-08-08 10:10:00,57260.99,57235.42,57236.39,8.157,466946.15,57251.29,direct,
2024-08-08 10:11:00,57281.14,57251.29,57251.29,8.868,507876.31,57275.91,direct,
2024-08-08 10:12:00,57278.74,57253.51,57275.91,6.543,374718.52,57254.16,direct,
2024-08-08 10:13:00,57278.01,57250.43,57254.16,3.507,200815.48,57278.01,direct,
2024-08-08 10:14:00,57316.64,57278.01,57278.01,7.616,436482.62,57312.0,direct,
2024-08-08 10:15:00,57330.86,57293.68,57312.0,11.5,658926.63,57293.68,direct,
2024-08-08 10:16:00,57330.99,57292.9,57293.68,7.114,407756.82,57314.21,direct,
2024-08-08 10:17:00,57332.05,57303.29,57314.21,5.856,335699.34,57308.6,direct,
2024-08-08 10:18:00,57364.86,57303.26,57308.6,12.01,688763.82,57352.77,direct,
2024-08-08 10:19:00,57402.53,57352.77,57352.77,18.77,1077030.59,57378.42,direct,
2024-08-08 10:20:00,57416.02,57378.4,57378.42,9.181,527049.1,57412.87,direct,
2024-08-08 10:21:00,57452.03,57406.48,57412.87,27.15,1559348.67,57444.8,direct,
2024-08-08 10:22:00,57475.42,57430.81,57444.8,15.96,916891.14,57467.5,direct,
2024-08-08 10:23:00,57467.5,57442.94,57467.5,8.674,498326.69,57458.71,direct,
2024-08-08 10:24:00,57491.3,57458.71,57458.71,10.66,612785.28,57472.33,direct,
2024-08-08 10:25:00,57494.94,57471.99,57472.33,19.38,1113818.04,57485.07,direct,
2024-08-08 10:26:00,57558.99,57485.07,57485.07,21.77,1252441.35,57558.76,direct,
2024-08-08 10:27:00,57563.87,57493.95,57558.76,18.72,1076935.68,57496.45,direct,
2024-08-08 10:28:00,57530.14,57476.09,57496.45,8.32,478353.05,57530.14,direct,
2024-08-08 10:29:00,57533.5,57501.32,57530.14,8.631,496421.62,57505.52,direct,
2024-08-08 10:30:00,57512.74,57476.35,57505.52,6.615,380294.8,57493.94,direct,
2024-08-08 10:31:00,57512.07,57488.67,57493.94,8.228,473133.8,57494.02,direct,
2024-08-08 10:32:00,57494.02,57448.74,57494.02,10.47,601526.75,57475.44,direct,
2024-08-08 10:33:00,57497.68,57451.77,57475.44,8.438,484927.97,57453.83,direct,
2024-08-08 10:34:00,57470.22,57448.15,57453.83,9.153,525948.26,57449.76,direct,
2024-08-08 10:35:00,57462.92,57448.02,57449.76,3.879,222882.1,57459.08,direct,
2024-08-08 10:36:00,57463.21,57409.38,57459.08,12.46,715667.57,57423.2,direct,
2024-08-08 10:37:00,57444.57,57415.39,57423.2,14.86,853280.22,57438.03,direct,
2024-08-08 10:38:00,57438.03,57409.77,57438.03,7.97,457576.71,57410.12,direct,
2024-08-08 10:39:00,57420.89,57406.24,57410.12,7.275,417676.61,57410.83,direct,
2024-08-08 10:40:00,57427.12,57399.05,57410.83,7.77,446091.02,57416.97,direct,
2024-08-08 10:41:00,57434.56,57404.63,57416.97,6.706,385035.21,57434.55,direct,
2024-08-08 10:42:00,57459.38,57432.44,57434.55,7.764,446032.0,57443.65,direct,
2024-08-08 10:43:00,57449.18,57412.75,57443.65,5.813,333795.4,57419.74,direct,
2024-08-08 10:44:00,57424.47,57402.96,57419.74,9.908,568861.19,57420.49,direct,
2024-08-08 10:45:00,57446.92,57408.06,57420.49,12.48,716756.51,57439.27,direct,
2024-08-08 10:46:00,57505.19,57434.88,57439.27,10.73,617019.15,57472.93,direct,
2024-08-08 10:47:00,57475.13,57452.12,57472.93,5.67,325821.29,57452.72,direct,
2024-08-08 10:48:00,57469.94,57422.47,57452.72,10.79,619674.7,57422.67,direct,
2024-08-08 10:49:00,57422.67,57375.91,57422.67,9.99,573303.84,57394.25,direct,
2024-08-08 10:50:00,57440.29,57393.74,57394.25,7.721,443386.28,57440.29,direct,
2024-08-08 10:51:00,57444.75,57424.64,57440.29,6.442,370000.84,57424.64,direct,
2024-08-08 10:52:00,57429.86,57400.79,57424.64,5.863,336545.67,57402.83,direct,
2024-08-08 10:53:00,57423.18,57369.06,57402.83,6.608,379196.82,57372.45,direct,
2024-08-08 10:54:00,57400.99,57370.05,57372.45,8.102,464885.37,57400.99,direct,
2024-08-08 10:55:00,57401.26,57385.63,57400.99,3.083,176954.15,57386.84,direct,
2024-08-08 10:56:00,57387.93,57373.11,57386.84,5.87,336799.69,57382.02,direct,
2024-08-08 10:57:00,57401.36,57378.43,57382.02,3.884,222868.34,57394.32,direct,
2024-08-08 10:58:00,57406.53,57382.4,57394.32,7.782,446642.95,57393.84,direct,
2024-08-08 10:59:00,57404.76,57386.08,57393.84,5.455,313083.58,57397.63,direct,
2024-08-08 11:00:00,57402.89,57379.57,57397.63,4.868,279395.09,57389.47,direct,
2024-08-08 11:01:00,57400.2,57357.63,57389.47,9.327,535092.35,57367.92,direct,
2024-08-08 11:02:00,57372.4,57338.8,57367.92,5.868,336574.78,57338.8,direct,
2024-08-08 11:03:00,57352.43,57312.46,57338.8,11.26,645226.23,57347.01,direct,
2024-08-08 11:04:00,57384.29,57347.01,57347.01,9.786,561380.67,57379.52,direct,
2024-08-08 11:05:00,57398.38,57378.27,57379.52,7.971,457477.81,57393.65,direct,
2024-08-08 11:06:00,57409.08,57360.79,57393.65,7.209,413648.96,57404.05,direct,
2024-08-08 11:07:00,57408.35,57361.96,57404.05,6.907,396361.43,57364.32,direct,
2024-08-08 11:08:00,57375.32,57350.65,57364.32,14.09,807962.35,57357.66,direct,
2024-08-08 11:09:00,57384.7,57357.66,57357.66,6.769,388387.71,57373.83,direct,
2024-08-08 11:10:00,57463.42,57373.13,57373.83,13.84,794867.77,57458.31,direct,
2024-08-08 11:11:00,57481.29,57458.31,57458.31,14.36,825129.13,57469.64,direct,
2024-08-08 11:12:00,57475.84,57455.22,57469.64,9.869,567220.51,57455.22,direct,
2024-08-08 11:13:00,57486.59,57444.97,57455.22,7.849,451138.67,57452.06,direct,
2024-08-08 11:14:00,57502.84,57451.72,57452.06,6.152,353620.45,57502.84,direct,
2024-08-08 11:15:00,57504.2,57476.05,57502.84,8.379,481738.27,57483.61,direct,
2024-08-08 11:16:00,57491.25,57468.61,57483.61,16.61,954978.53,57477.52,direct,
2024-08-08 11:17:00,57481.31,57462.54,57477.52,6.338,364254.85,57462.55,direct,
2024-08-08 11:18:00,57474.23,57437.49,57462.55,11.17,641709.65,57471.86,direct,
2024-08-08 11:19:00,57516.87,57471.86,57471.86,11.93,685827.85,57505.72,direct,
2024-08-08 11:20:00,57506.6,57482.57,57505.72,10.83,622872.94,57498.27,direct,
2024-08-08 11:21:00,57517.34,57497.9,57498.27,12.68,729207.0,57505.96,direct,
2024-08-08 11:22:00,57506.85,57483.92,57505.96,4.868,279875.87,57503.11,direct,
2024-08-08 11:23:00,57505.84,57461.72,57503.11,9.878,567768.49,57465.98,direct,
2024-08-08 11:24:00,57470.36,57456.8,57465.98,5.938,341237.07,57464.46,direct,
2024-08-08 11:25:00,57505.14,57464.46,57464.46,12.16,698786.13,57503.25,direct,
2024-08-08 11:26:00,57505.01,57476.23,57503.25,10.14,582991.62,57502.82,direct,
2024-08-08 11:27:00,57550.25,57502.82,57502.82,17.43,1002694.39,57547.09,direct,
2024-08-08 11:28:00,57574.78,57543.94,57547.09,10.59,609385.01,57571.35,direct,
2024-08-08 11:29:00,57577.14,57551.81,57571.35,7.574,435959.75,57553.9,direct,
2024-08-08 11:30:00,57554.41,57501.88,57553.9,13.53,778307.65,57534.1,direct,
2024-08-08 11:31:00,57546.88,57512.09,57534.1,9.166,527403.31,57512.09,direct,
2024-08-08 11:32:00,57540.79,57511.05,57512.09,19.38,1115048.95,57538.66,direct,
2024-08-08 11:33:00,57556.07,57537.96,57538.66,5.017,288709.55,57553.13,direct,
2024-08-08 11:34:00,57573.82,57549.86,57553.13,10.78,620459.46,57572.05,direct,
2024-08-08 11:35:00,57642.61,57571.48,57572.05,26.6,1532338.01,57642.26,direct,
2024-08-08 11:36:00,57683.86,57581.15,57642.26,44.31,2553348.95,57612.57,direct,
2024-08-08 11:37:00,57612.96,57572.9,57612.57,51.7,2976685.52,57579.39,direct,
2024-08-08 11:38:00,57582.37,57470.09,57579.39,64.8,3727958.93,57470.09,direct,
2024-08-08 11:39:00,57470.88,57387.41,57470.09,86.31,4956138.2,57388.29,direct,
2024-08-08 11:40:00,57425.36,57355.63,57388.29,89.45,5131936.16,57364.77,direct,
2024-08-08 11:41:00,57367.16,57324.18,57364.77,66.83,3831096.81,57332.27,direct,
2024-08-08 11:42:00,57364.34,57308.09,57332.27,60.43,3464269.66,57315.72,direct,
2024-08-08 11:43:00,57322.21,57269.28,57315.72,61.87,3543669.42,57304.52,direct,
2024-08-08 11:44:00,57333.21,57297.54,57304.52,7.313,419174.3,57333.21,direct,
2024-08-08 11:45:00,57335.57,57310.54,57333.21,20.05,1149501.91,57315.77,direct,
2024-08-08 11:46:00,57389.7,57314.45,57315.77,11.21,643377.15,57378.26,direct,
2024-08-08 11:47:00,57413.02,57376.3,57378.26,9.703,557004.39,57413.02,direct,
2024-08-08 11:48:00,57512.84,57399.81,57413.02,39.66,2279301.67,57508.71,direct,
2024-08-08 11:49:00,57577.92,57507.93,57508.71,26.35,1516700.68,57550.55,direct,
2024-08-08 11:50:00,57559.01,57501.12,57550.55,13.39,770558.14,57535.78,direct,
2024-08-08 11:51:00,57555.41,57524.49,57535.78,8.794,506004.2,57536.46,direct,
2024-08-08 11:52:00,57541.84,57513.38,57536.46,8.022,461472.02,57519.54,direct,
2024-08-08 11:53:00,57550.31,57454.4,57519.54,28.97,1665697.67,57454.57,direct,
2024-08-08 11:54:00,57457.74,57375.99,57454.57,12.92,741705.32,57431.7,direct,
2024-08-08 11:55:00,57450.86,57426.68,57431.7,10.16,583811.76,57434.92,direct,
